533,18ZC5064.JPG,3,2216.8,2370.4,2259.2,2412,0.999992,-1,CSL_pup,0.999992
534,18ZC5064.JPG,3,2199.2,2302.4,2256.8,2329.6,0.999987,-1,CSL_pup,0.999987
535,18ZC5064.JPG,3,2132.8,2458.4,2180.8,2488.8,0.99995,-1,CSL_pup,0.99995
536,18ZC5064.JPG,3,2253.6,2278.4,2295.2,2312,0.999925,-1,CSL_pup,0.999925
537,18ZC5064.JPG,3,2304.8,2456,2338.4,2501.6,0.999701,-1,CSL_pup,0.999701
538,18ZC5064.JPG,3,2142.4,2167.2,2194.4,2206.4,0.999295,-1,CSL_pup,0.999295
539,18ZC5064.JPG,3,2137.6,2307.2,2173.6,2364.8,0.998761,-1,CSL_pup,0.998761
540,18ZC5064.JPG,3,2206.4,2428,2238.4,2467.2,0.997201,-1,CSL_pup,0.997201
541,18ZC5064.JPG,3,2164,2365.6,2196.8,2389.6,0.995809,-1,CSL_pup,0.995809
542,18ZC5064.JPG,3,2412.8,2378.4,2444.8,2417.6,0.992552,-1,CSL_pup,0.992552
543,18ZC5064.JPG,3,2333.6,2404.8,2369.6,2448,0.991513,-1,CSL_pup,0.991513
544,18ZC5064.JPG,3,2228.8,2321.6,2255.2,2353.6,0.986546,-1,CSL_pup,0.986546
545,18ZC5064.JPG,3,2177.6,2336,2207.2,2373.6,0.977707,-1,CSL_pup,0.977707
546,18ZC5064.JPG,3,2200.8,2507.2,2275.2,2540,0.88558,-1,CSL_pup,0.88558
547,18ZC5064.JPG,3,2223.2,2352,2254.4,2375.2,0.724365,-1,CSL_pup,0.724365
548,18ZC5064.JPG,3,2192,2502.4,2217.6,2552,0.493665,-1,CSL_pup,0.493665
549,18ZC5064.JPG,3,2553.6,2090.4,2621.6,2128,0.213008,-1,CSL_pup,0.213008
550,18ZC5064.JPG,3,2157.6,2213.6,2208.8,2233.6,0.189176,-1,CSL_pup,0.189176
551,18ZC5064.JPG,3,2240.8,2348.8,2266.4,2372,0.0595191,-1,CSL_pup,0.0595191
552,18ZC5064.JPG,3,2505.6,2996.8,2553.6,3032,0.999997,-1,CSL_pup,0.999997
553,18ZC5064.JPG,3,2440,2936,2470.4,2979.2,0.999969,-1,CSL_pup,0.999969
554,18ZC5064.JPG,3,2488.8,2915.2,2528,2968,0.999952,-1,CSL_pup,0.999952
555,18ZC5064.JPG,3,2098.4,2865.6,2127.2,2904,0.999883,-1,CSL_pup,0.999883
556,18ZC5064.JPG,3,2584,2797.6,2632.8,2825.6,0.999424,-1,CSL_pup,0.999424
557,18ZC5064.JPG,3,2221.6,2779.2,2261.6,2836,0.655842,-1,CSL_pup,0.655842
558,18ZC5064.JPG,3,2110.4,2981.6,2171.2,3028.8,0.157954,-1,CSL_pup,0.157954
559,18ZC5064.JPG,3,2944,842.4,3015.2,882.4,0.999339,-1,CSL_pup,0.999339
560,18ZC5064.JPG,3,2893.6,815.2,2927.2,853.6,0.998432,-1,CSL_pup,0.998432
561,18ZC5064.JPG,3,2924,870.4,3010.4,912,0.993036,-1,CSL_pup,0.993036
562,18ZC5064.JPG,3,2926.4,800,2980.8,866.4,0.987669,-1,CSL_pup,0.987669
563,18ZC5064.JPG,3,2917.6,784,2968,819.2,0.986985,-1,CSL_pup,0.986985
564,18ZC5064.JPG,3,2916,900.8,2998.4,951.2,0.964781,-1,CSL_pup,0.964781
565,18ZC5064.JPG,3,2982.4,895.2,3008,934.4,0.037562,-1,CSL_pup,0.037562
566,18ZC5064.JPG,3,2623.2,1136,2672,1230.4,1,-1,CSL_pup,1
567,18ZC5064.JPG,3,2695.2,1538.4,2731.2,1570.4,0.999986,-1,CSL_pup,0.999986
568,18ZC5064.JPG,3,2736.8,1485.6,2764,1526.4,0.999956,-1,CSL_pup,0.999956
569,18ZC5064.JPG,3,2877.6,1501.6,2959.2,1577.6,0.999955,-1,CSL_pup,0.999955
570,18ZC5064.JPG,3,2828,1536,2864.8,1572,0.999929,-1,CSL_pup,0.999929
571,18ZC5064.JPG,3,2748.8,1519.2,2822.4,1581.6,0.999925,-1,CSL_pup,0.999925
572,18ZC5064.JPG,3,2655.2,1156,2704,1268,0.999918,-1,CSL_pup,0.999918
573,18ZC5064.JPG,3,3096,1548.8,3143.2,1585.6,0.999839,-1,CSL_pup,0.999839
574,18ZC5064.JPG,3,2693.6,1321.6,2760,1409.6,0.999062,-1,CSL_pup,0.999062
575,18ZC5064.JPG,3,3108,1370.4,3144,1401.6,0.909028,-1,CSL_pup,0.909028
576,18ZC5064.JPG,3,3002.4,1924,3082.4,2012.8,0.999992,-1,CSL_pup,0.999992
577,18ZC5064.JPG,3,3055.2,1633.6,3124.8,1708.8,0.999991,-1,CSL_pup,0.999991
578,18ZC5064.JPG,3,2940,1859.2,2973.6,1914.4,0.999959,-1,CSL_pup,0.999959
579,18ZC5064.JPG,3,2996.8,1648,3060,1682.4,0.999918,-1,CSL_pup,0.999918
580,18ZC5064.JPG,3,2776,2004.8,2816.8,2032.8,0.999245,-1,CSL_pup,0.999245
581,18ZC5064.JPG,3,2633.6,1584,2688,1658.4,0.998473,-1,CSL_pup,0.998473
582,18ZC5064.JPG,3,3116,1738.4,3150.4,1776,0.998442,-1,CSL_pup,0.998442
583,18ZC5064.JPG,3,2936,2047.2,2996.8,2105.6,0.99755,-1,CSL_pup,0.99755
584,18ZC5064.JPG,3,2649.6,1878.4,2684.8,1904.8,0.990084,-1,CSL_pup,0.990084
585,18ZC5064.JPG,3,2664.8,1608,2693.6,1669.6,0.721082,-1,CSL_pup,0.721082
586,18ZC5064.JPG,3,2660,1660,2710.4,1725.6,0.107674,-1,CSL_pup,0.107674
587,18ZC5064.JPG,3,2780.8,2128.8,2833.6,2164.8,0.999999,-1,CSL_pup,0.999999
588,18ZC5064.JPG,3,3004,2156,3060,2249.6,0.99995,-1,CSL_pup,0.99995
589,18ZC5064.JPG,3,2931.2,2204.8,3017.6,2275.2,0.999925,-1,CSL_pup,0.999925
590,18ZC5064.JPG,3,2840,2105.6,2882.4,2140,0.999701,-1,CSL_pup,0.999701
591,18ZC5064.JPG,3,2884.8,2132,2970.4,2197.6,0.998584,-1,CSL_pup,0.998584
592,18ZC5064.JPG,3,3026.4,2104.8,3073.6,2150.4,0.996397,-1,CSL_pup,0.996397
593,18ZC5064.JPG,3,3093.6,2098.4,3126.4,2149.6,0.996397,-1,CSL_pup,0.996397
594,18ZC5064.JPG,3,2849.6,2164,2948.8,2244,0.988526,-1,CSL_pup,0.988526
595,18ZC5064.JPG,3,3052,2153.6,3082.4,2204.8,0.287696,-1,CSL_pup,0.287696
596,18ZC5064.JPG,3,2888.8,2120.8,2980,2156,0.233413,-1,CSL_pup,0.233413
597,18ZC5064.JPG,3,2811.2,3007.2,2839.2,3044,0.999994,-1,CSL_pup,0.999994
598,18ZC5064.JPG,3,2733.6,2961.6,2778.4,2988.8,0.999292,-1,CSL_pup,0.999292
599,18ZC5064.JPG,3,2611.2,2820,2648,2841.6,0.995825,-1,CSL_pup,0.995825
600,18ZC5064.JPG,3,2700,2992,2724.8,3036.8,0.990409,-1,CSL_pup,0.990409
601,18ZC5064.JPG,3,2732.8,3072.8,2769.6,3106.4,0.989481,-1,CSL_pup,0.989481
602,18ZC5064.JPG,3,2666.4,2995.2,2698.4,3050.4,0.986793,-1,CSL_pup,0.986793
603,18ZC5064.JPG,3,2711.2,3051.2,2750.4,3084,0.962901,-1,CSL_pup,0.962901
604,18ZC5064.JPG,3,2692.8,3084,2729.6,3110.4,0.66576,-1,CSL_pup,0.66576
605,18ZC5064.JPG,3,2680,2932.8,2712.8,2970.4,0.134779,-1,CSL_pup,0.134779
606,18ZC5064.JPG,3,2836.8,3322.4,2885.6,3397.6,0.999999,-1,CSL_pup,0.999999
607,18ZC5064.JPG,3,2882.4,3295.2,2908.8,3340,0.999994,-1,CSL_pup,0.999994
608,18ZC5064.JPG,3,2898.4,3352.8,2955.2,3379.2,0.999988,-1,CSL_pup,0.999988
609,18ZC5064.JPG,3,2735.2,3133.6,2784,3169.6,0.999986,-1,CSL_pup,0.999986
610,18ZC5064.JPG,3,2641.6,3200.8,2697.6,3236.8,0.999983,-1,CSL_pup,0.999983
611,18ZC5064.JPG,3,2852,3215.2,2908,3242.4,0.999883,-1,CSL_pup,0.999883
612,18ZC5064.JPG,3,2896,3430.4,2945.6,3453.6,0.999201,-1,CSL_pup,0.999201
613,18ZC5064.JPG,3,2712.8,3261.6,2752.8,3314.4,0.996272,-1,CSL_pup,0.996272
614,18ZC5064.JPG,3,2892.8,3446.4,2941.6,3472.8,0.993547,-1,CSL_pup,0.993547
615,18ZC5064.JPG,3,2850.4,3192,2908.8,3216.8,0.993069,-1,CSL_pup,0.993069
616,18ZC5064.JPG,3,2820,3460,2842.4,3506.4,0.979833,-1,CSL_pup,0.979833
617,18ZC5064.JPG,3,2692,3264.8,2736.8,3302.4,0.930285,-1,CSL_pup,0.930285
618,18ZC5064.JPG,3,2773.6,3508.8,2811.2,3547.2,0.909695,-1,CSL_pup,0.909695
619,18ZC5064.JPG,3,2852,3184,2905.6,3206.4,0.555236,-1,CSL_pup,0.555236
620,18ZC5064.JPG,3,2938.4,3477.6,2969.6,3514.4,0.14182,-1,CSL_pup,0.14182
621,18ZC5064.JPG,3,2771.2,3478.4,2811.2,3519.2,0.0478785,-1,CSL_pup,0.0478785
622,18ZC5064.JPG,3,2978.4,3336.8,3005.6,3382.4,0.0162924,-1,CSL_pup,0.0162924
623,18ZC5064.JPG,3,3312,1211.2,3368.8,1241.6,1,-1,CSL_pup,1
624,18ZC5064.JPG,3,3252.8,1417.6,3308,1501.6,0.999998,-1,CSL_pup,0.999998
625,18ZC5064.JPG,3,3164,1448,3217.6,1516,0.999998,-1,CSL_pup,0.999998
626,18ZC5064.JPG,3,3348,1430.4,3412,1508.8,0.999997,-1,CSL_pup,0.999997
627,18ZC5064.JPG,3,3557.6,1445.6,3640,1496.8,0.999995,-1,CSL_pup,0.999995
628,18ZC5064.JPG,3,3426.4,1347.2,3499.2,1381.6,0.99999,-1,CSL_pup,0.99999
629,18ZC5064.JPG,3,3300.8,1405.6,3352,1488.8,0.999984,-1,CSL_pup,0.999984
630,18ZC5064.JPG,3,3516.8,1396,3564,1470.4,0.999982,-1,CSL_pup,0.999982
631,18ZC5064.JPG,3,3400,1377.6,3481.6,1456.8,0.999898,-1,CSL_pup,0.999898
632,18ZC5064.JPG,3,3591.2,1503.2,3624.8,1542.4,0.999888,-1,CSL_pup,0.999888
633,18ZC5064.JPG,3,3360.8,1365.6,3395.2,1405.6,0.999645,-1,CSL_pup,0.999645
634,18ZC5064.JPG,3,3268.8,1468.8,3343.2,1520.8,0.999623,-1,CSL_pup,0.999623
635,18ZC5064.JPG,3,3547.2,1352.8,3624.8,1445.6,0.999618,-1,CSL_pup,0.999618
636,18ZC5064.JPG,3,3496.8,1340,3579.2,1400.8,0.999169,-1,CSL_pup,0.999169
637,18ZC5064.JPG,3,3227.2,1496,3256,1532,0.997954,-1,CSL_pup,0.997954
638,18ZC5064.JPG,3,3484,1336.8,3551.2,1378.4,0.996455,-1,CSL_pup,0.996455
639,18ZC5064.JPG,3,3369.6,1499.2,3403.2,1546.4,0.993545,-1,CSL_pup,0.993545
640,18ZC5064.JPG,3,3480.8,1478.4,3512.8,1516,0.990934,-1,CSL_pup,0.990934
641,18ZC5064.JPG,3,3400,1324,3426.4,1368,0.986741,-1,CSL_pup,0.986741
642,18ZC5064.JPG,3,3565.6,1280,3641.6,1328.8,0.97981,-1,CSL_pup,0.97981
643,18ZC5064.JPG,3,3413.6,1362.4,3496,1416.8,0.968185,-1,CSL_pup,0.968185
644,18ZC5064.JPG,3,3499.2,1464.8,3544,1503.2,0.905578,-1,CSL_pup,0.905578
645,18ZC5064.JPG,3,3516,1474.4,3588.8,1529.6,0.83053,-1,CSL_pup,0.83053
646,18ZC5064.JPG,3,3233.6,1414.4,3268,1438.4,0.787898,-1,CSL_pup,0.787898
647,18ZC5064.JPG,3,3216.8,1448.8,3267.2,1496,0.157203,-1,CSL_pup,0.157203
648,18ZC5064.JPG,3,3490.4,1811.2,3577.6,1869.6,0.999998,-1,CSL_pup,0.999998
649,18ZC5064.JPG,3,3603.2,1797.6,3648,1844,0.999994,-1,CSL_pup,0.999994
650,18ZC5064.JPG,3,3172.8,1671.2,3252,1724.8,0.999993,-1,CSL_pup,0.999993
651,18ZC5064.JPG,3,3556,1655.2,3582.4,1699.2,0.999988,-1,CSL_pup,0.999988
652,18ZC5064.JPG,3,3365.6,1741.6,3448.8,1797.6,0.999978,-1,CSL_pup,0.999978
653,18ZC5064.JPG,3,3426.4,1715.2,3465.6,1753.6,0.99991,-1,CSL_pup,0.99991
654,18ZC5064.JPG,3,3259.2,1674.4,3305.6,1753.6,0.999899,-1,CSL_pup,0.999899
655,18ZC5064.JPG,3,3309.6,1677.6,3382.4,1746.4,0.998633,-1,CSL_pup,0.998633
656,18ZC5064.JPG,3,3160,1721.6,3238.4,1761.6,0.998566,-1,CSL_pup,0.998566
657,18ZC5064.JPG,3,3329.6,1681.6,3376,1712,0.987806,-1,CSL_pup,0.987806
658,18ZC5064.JPG,3,3284.8,1682.4,3344,1752,0.97684,-1,CSL_pup,0.97684
659,18ZC5064.JPG,3,3149.6,1746.4,3236,1795.2,0.974022,-1,CSL_pup,0.974022
660,18ZC5064.JPG,3,3628.8,1845.6,3663.2,1889.6,0.951149,-1,CSL_pup,0.951149
661,18ZC5064.JPG,3,3447.2,1808,3481.6,1872,0.920651,-1,CSL_pup,0.920651
662,18ZC5064.JPG,3,3379.2,1768,3408,1811.2,0.914756,-1,CSL_pup,0.914756
663,18ZC5064.JPG,3,3131.2,1756,3189.6,1816.8,0.858849,-1,CSL_pup,0.858849
664,18ZC5064.JPG,3,3141.6,1612,3215.2,1656.8,0.775497,-1,CSL_pup,0.775497
665,18ZC5064.JPG,3,3139.2,1786.4,3185.6,1831.2,0.712322,-1,CSL_pup,0.712322
666,18ZC5064.JPG,3,3510.4,1612,3541.6,1648.8,0.587739,-1,CSL_pup,0.587739
667,18ZC5064.JPG,3,3211.2,1760.8,3239.2,1802.4,0.138869,-1,CSL_pup,0.138869
668,18ZC5064.JPG,3,3175.2,1641.6,3215.2,1668,0.137638,-1,CSL_pup,0.137638
669,18ZC5064.JPG,3,3349.6,1773.6,3387.2,1827.2,0.0322077,-1,CSL_pup,0.0322077
670,18ZC5064.JPG,3,3228,1678.4,3256,1717.6,0.0227235,-1,CSL_pup,0.0227235
671,18ZC5064.JPG,3,3554.4,2439.2,3599.2,2496,0.666897,-1,CSL_pup,0.666897
672,18ZC5064.JPG,3,3159.2,3667.2,3206.4,3704,0.999908,-1,CSL_pup,0.999908
673,18ZC5064.JPG,3,3196,3784.8,3229.6,3820.8,0.987409,-1,CSL_pup,0.987409
674,18ZC5064.JPG,3,3187.2,3745.6,3220,3782.4,0.86494,-1,CSL_pup,0.86494
675,18ZC5064.JPG,3,3656,1266.4,3702.4,1318.4,0.999921,-1,CSL_pup,0.999921
676,18ZC5064.JPG,3,3813.6,2659.2,3857.6,2776.8,0.999948,-1,CSL_pup,0.999948
677,18ZC5064.JPG,3,4012,3556,4091.2,3638.4,0.999992,-1,CSL_pup,0.999992
678,18ZC5064.JPG,3,4053.6,3683.2,4103.2,3770.4,0.9992,-1,CSL_pup,0.9992
679,18ZC5064.JPG,3,4536,2532,4625.6,2576,0.896618,-1,CSL_pup,0.896618
680,18ZC5064.JPG,3,4491.82,1243.64,4581.82,1309.09,0.96224,-1,CSL_pup,0.96224
681,18ZC5064.JPG,3,4262.73,2012.73,4360.91,2061.82,0.563709,-1,CSL_pup,0.563709
682,18ZC5064.JPG,3,3820.91,2045.45,3968.18,2168.18,0.440918,-1,CSL_pup,0.440918
683,18ZC5064.JPG,3,4647.27,3804.55,4729.09,3837.27,0.162454,-1,CSL_pup,0.162454
684,18ZC5064.JPG,3,4172.73,1530,4246.36,1620,0.110886,-1,CSL_pup,0.110886
685,18ZC5064.JPG,3,4720.91,1022.73,4778.18,1096.36,0.110076,-1,CSL_pup,0.110076
686,18ZC5064.JPG,3,4328.18,2855.45,4393.64,2920.91,0.0551275,-1,CSL_pup,0.0551275
687,18ZC5064.JPG,3,4655.45,2937.27,4720.91,3002.73,0.0533376,-1,CSL_pup,0.0533376
688,18ZC5064.JPG,3,3452.73,1251.82,3550.91,1300.91,0.050026,-1,CSL_pup,0.050026
689,18ZC5064.JPG,3,2667.27,523.636,2749.09,589.091,0.038971,-1,CSL_pup,0.038971
690,18ZC5064.JPG,3,3968.18,1497.27,4074.55,1562.73,0.0302863,-1,CSL_pup,0.0302863
691,18ZC5064.JPG,3,4540.91,2004.55,4647.27,2078.18,0.0290558,-1,CSL_pup,0.0290558
692,18ZC5064.JPG,3,2536.36,834.545,2634.55,916.364,0.0269366,-1,CSL_pup,0.0269366
693,18ZC5064.JPG,3,4810.91,3796.36,4941.82,3837.27,0.0195718,-1,CSL_pup,0.0195718
694,18ZC5064.JPG,3,3362.73,891.818,3510,990,0.0195551,-1,CSL_pup,0.0195551
695,18ZC5064.JPG,3,3788.18,1620,3894.55,1685.45,0.018379,-1,CSL_pup,0.018379
696,18ZC5064.JPG,3,4549.09,900,4622.73,998.182,0.0155103,-1,CSL_pup,0.0155103
697,18ZC5064.JPG,3,4851.82,2888.18,4917.27,2937.27,0.0126293,-1,CSL_pup,0.0126293
698,18ZC5064.JPG,3,4279.09,3796.36,4434.55,3837.27,0.0125934,-1,CSL_pup,0.0125934
