7192,18ZC5064.JPG,3,595.2,1175.2,657.6,1247.2,0.999927,-1,epoch_35,0.999927
7193,18ZC5064.JPG,3,2772.8,3520.8,2808.8,3549.6,0.999923,-1,epoch_35,0.999923
7194,18ZC5064.JPG,3,2216,2372.8,2260.8,2398.4,0.999922,-1,epoch_35,0.999922
7195,18ZC5064.JPG,3,3004.8,2159.2,3059.2,2241.6,0.999916,-1,epoch_35,0.999916
7196,18ZC5064.JPG,3,2137.6,2306.4,2172.8,2361.6,0.999902,-1,epoch_35,0.999902
7197,18ZC5064.JPG,3,1106.4,1217.6,1136,1266.4,0.999902,-1,epoch_35,0.999902
7198,18ZC5064.JPG,3,1156.8,1221.6,1183.2,1272,0.999901,-1,epoch_35,0.999901
7199,18ZC5064.JPG,3,2800.8,1065.6,2838.4,1112.8,0.9999,-1,epoch_35,0.9999
7200,18ZC5064.JPG,3,520,368,558.4,392,0.999898,-1,epoch_35,0.999898
7201,18ZC5064.JPG,3,2947.2,2196,3018.4,2272.8,0.999896,-1,epoch_35,0.999896
7202,18ZC5064.JPG,3,1004,1213.6,1048,1271.2,0.999895,-1,epoch_35,0.999895
7203,18ZC5064.JPG,3,481.6,252.8,516,310.4,0.999894,-1,epoch_35,0.999894
7204,18ZC5064.JPG,3,1561.6,1488.8,1597.6,1518.4,0.999892,-1,epoch_35,0.999892
7205,18ZC5064.JPG,3,2888.8,2130.4,2972.8,2192.8,0.999873,-1,epoch_35,0.999873
7206,18ZC5064.JPG,3,670.4,1812.8,726.4,1833.6,0.999852,-1,epoch_35,0.999852
7207,18ZC5064.JPG,3,2707.2,3069.6,2756,3094.4,0.999846,-1,epoch_35,0.999846
7208,18ZC5064.JPG,3,161.6,964,196.8,1009.6,0.999845,-1,epoch_35,0.999845
7209,18ZC5064.JPG,3,2228.8,2327.2,2254.4,2353.6,0.999842,-1,epoch_35,0.999842
7210,18ZC5064.JPG,3,1932.8,2184.8,1954.4,2238.4,0.999833,-1,epoch_35,0.999833
7211,18ZC5064.JPG,3,2528.8,1392,2548,1422.4,0.999809,-1,epoch_35,0.999809
7212,18ZC5064.JPG,3,3188,3744.8,3219.2,3780,0.999806,-1,epoch_35,0.999806
7213,18ZC5064.JPG,3,216.8,600,280.8,636.8,0.99978,-1,epoch_35,0.99978
7214,18ZC5064.JPG,3,2733.6,3070.4,2770.4,3108,0.999776,-1,epoch_35,0.999776
7215,18ZC5064.JPG,3,2085.6,2109.6,2110.4,2171.2,0.99977,-1,epoch_35,0.99977
7216,18ZC5064.JPG,3,1370.4,1919.2,1406.4,1948,0.999768,-1,epoch_35,0.999768
7217,18ZC5064.JPG,3,490.4,444.8,516.8,483.2,0.999757,-1,epoch_35,0.999757
7218,18ZC5064.JPG,3,366.4,326.4,415.2,353.6,0.999745,-1,epoch_35,0.999745
7219,18ZC5064.JPG,3,2611.2,2819.2,2648.8,2842.4,0.999744,-1,epoch_35,0.999744
7220,18ZC5064.JPG,3,1075.2,1195.2,1102.4,1249.6,0.999729,-1,epoch_35,0.999729
7221,18ZC5064.JPG,3,500,576.8,532,636.8,0.999681,-1,epoch_35,0.999681
7222,18ZC5064.JPG,3,2708.8,3048,2753.6,3079.2,0.999657,-1,epoch_35,0.999657
7223,18ZC5064.JPG,3,878.4,1012,958.4,1070.4,0.999635,-1,epoch_35,0.999635
7224,18ZC5064.JPG,3,2560.8,2093.6,2614.4,2115.2,0.999635,-1,epoch_35,0.999635
7225,18ZC5064.JPG,3,3228,3801.6,3255.2,3828.8,0.999617,-1,epoch_35,0.999617
7226,18ZC5064.JPG,3,419.2,380.8,444,422.4,0.99959,-1,epoch_35,0.99959
7227,18ZC5064.JPG,3,1484.8,1959.2,1526.4,2047.2,0.999549,-1,epoch_35,0.999549
7228,18ZC5064.JPG,3,534.4,1184,570.4,1220,0.999548,-1,epoch_35,0.999548
7229,18ZC5064.JPG,3,1899.2,2204.8,1938.4,2260,0.999482,-1,epoch_35,0.999482
7230,18ZC5064.JPG,3,337.6,1349.6,388.8,1441.6,0.999418,-1,epoch_35,0.999418
7231,18ZC5064.JPG,3,747.2,2096.8,802.4,2136,0.999382,-1,epoch_35,0.999382
7232,18ZC5064.JPG,3,2225.6,2774.4,2256,2830.4,0.99938,-1,epoch_35,0.99938
7233,18ZC5064.JPG,3,177.6,1016,244,1065.6,0.999367,-1,epoch_35,0.999367
7234,18ZC5064.JPG,3,67.2,1760.8,132.8,1811.2,0.999351,-1,epoch_35,0.999351
7235,18ZC5064.JPG,3,3132.8,1766.4,3186.4,1812.8,0.999348,-1,epoch_35,0.999348
7236,18ZC5064.JPG,3,1606.4,1318.4,1634.4,1378.4,0.99926,-1,epoch_35,0.99926
7237,18ZC5064.JPG,3,687.2,1408,706.4,1432.8,0.999257,-1,epoch_35,0.999257
7238,18ZC5064.JPG,3,1585.6,1404.8,1629.6,1437.6,0.999235,-1,epoch_35,0.999235
7239,18ZC5064.JPG,3,537.6,1298.4,600.8,1366.4,0.999234,-1,epoch_35,0.999234
7240,18ZC5064.JPG,3,1124.8,1380,1166.4,1408,0.999224,-1,epoch_35,0.999224
7241,18ZC5064.JPG,3,3451.2,1811.2,3464.8,1866.4,0.999201,-1,epoch_35,0.999201
7242,18ZC5064.JPG,3,1915.2,2180,1939.2,2228.8,0.999191,-1,epoch_35,0.999191
7243,18ZC5064.JPG,3,550.4,399.2,592,436,0.99914,-1,epoch_35,0.99914
7244,18ZC5064.JPG,3,1567,1698,1641,1769,0.99907,-1,epoch_35,0.99907
7245,18ZC5064.JPG,3,3053.6,2156.8,3081.6,2204,0.999047,-1,epoch_35,0.999047
7246,18ZC5064.JPG,3,1954.4,2231.2,1993.6,2266.4,0.999009,-1,epoch_35,0.999009
7247,18ZC5064.JPG,3,1942.4,2114.4,1972.8,2147.2,0.998921,-1,epoch_35,0.998921
7248,18ZC5064.JPG,3,412.8,211.2,442.4,234.4,0.998533,-1,epoch_35,0.998533
7249,18ZC5064.JPG,3,2665.6,2994.4,2692,3046.4,0.998426,-1,epoch_35,0.998426
7250,18ZC5064.JPG,3,2848.8,3214.4,2908.8,3246.4,0.998359,-1,epoch_35,0.998359
7251,18ZC5064.JPG,3,2848,3180.8,2902.4,3210.4,0.998207,-1,epoch_35,0.998207
7252,18ZC5064.JPG,3,1748,1299,1822,1343,0.998191,-1,epoch_35,0.998191
7253,18ZC5064.JPG,3,480,529.6,499.2,564,0.998124,-1,epoch_35,0.998124
7254,18ZC5064.JPG,3,380,1290.4,432,1320.8,0.998111,-1,epoch_35,0.998111
7255,18ZC5064.JPG,3,3515.2,1485.6,3611.2,1518.4,0.99806,-1,epoch_35,0.99806
7256,18ZC5064.JPG,3,1232,1300,1264.8,1350.4,0.997837,-1,epoch_35,0.997837
7257,18ZC5064.JPG,3,2988.8,896.8,3011.2,929.6,0.997676,-1,epoch_35,0.997676
7258,18ZC5064.JPG,3,821.6,1356,876.8,1440,0.997481,-1,epoch_35,0.997481
7259,18ZC5064.JPG,3,1555.2,1409.6,1579.2,1450.4,0.996635,-1,epoch_35,0.996635
7260,18ZC5064.JPG,3,3396,1327.2,3424,1365.6,0.996595,-1,epoch_35,0.996595
7261,18ZC5064.JPG,3,1133,1603,1223,1675,0.996559,-1,epoch_35,0.996559
7262,18ZC5064.JPG,3,477.6,58.3999,503.2,92,0.996451,-1,epoch_35,0.996451
7263,18ZC5064.JPG,3,254.4,1134.4,360,1187.2,0.996089,-1,epoch_35,0.996089
7264,18ZC5064.JPG,3,3114,1610,3212,1676,0.99591,-1,epoch_35,0.99591
7265,18ZC5064.JPG,3,2534,1728,2624,1774,0.995897,-1,epoch_35,0.995897
7266,18ZC5064.JPG,3,662.4,1866.4,691.2,1911.2,0.995821,-1,epoch_35,0.995821
7267,18ZC5064.JPG,3,2489.6,1320,2504.8,1352.8,0.995587,-1,epoch_35,0.995587
7268,18ZC5064.JPG,3,1562.4,1760.8,1630.4,1800,0.995575,-1,epoch_35,0.995575
7269,18ZC5064.JPG,3,2180.8,2071.2,2205.6,2095.2,0.995376,-1,epoch_35,0.995376
7270,18ZC5064.JPG,3,264,1182.4,356.8,1213.6,0.994919,-1,epoch_35,0.994919
7271,18ZC5064.JPG,3,960,1904,995.2,1983.2,0.994748,-1,epoch_35,0.994748
7272,18ZC5064.JPG,3,2061.6,2897.6,2148.8,2947.2,0.99438,-1,epoch_35,0.99438
7273,18ZC5064.JPG,3,2083.2,2682.4,2126.4,2706.4,0.9943,-1,epoch_35,0.9943
7274,18ZC5064.JPG,3,2585.6,2796.8,2625.6,2823.2,0.993985,-1,epoch_35,0.993985
7275,18ZC5064.JPG,3,466.4,239.2,499.2,275.2,0.993397,-1,epoch_35,0.993397
7276,18ZC5064.JPG,3,513.6,240,558.4,272,0.992959,-1,epoch_35,0.992959
7277,18ZC5064.JPG,3,533.6,442.4,584.8,465.6,0.992653,-1,epoch_35,0.992653
7278,18ZC5064.JPG,3,1569.6,1404.8,1592,1433.6,0.992304,-1,epoch_35,0.992304
7279,18ZC5064.JPG,3,4608,3112,4716,3171,0.992055,-1,epoch_35,0.992055
7280,18ZC5064.JPG,3,510.4,227.2,548,252,0.991515,-1,epoch_35,0.991515
7281,18ZC5064.JPG,3,5214,2832,5327,2896,0.991099,-1,epoch_35,0.991099
7282,18ZC5064.JPG,3,704.8,152.8,738.4,192.8,0.99096,-1,epoch_35,0.99096
7283,18ZC5064.JPG,3,1563.2,1444,1592.8,1476,0.989688,-1,epoch_35,0.989688
7284,18ZC5064.JPG,3,2677,3262,2757,3315,0.98898,-1,epoch_35,0.98898
7285,18ZC5064.JPG,3,5082,2736,5212,2790,0.988902,-1,epoch_35,0.988902
7286,18ZC5064.JPG,3,3278,1690,3389,1756,0.988617,-1,epoch_35,0.988617
7287,18ZC5064.JPG,3,221,121,317,202,0.988342,-1,epoch_35,0.988342
7288,18ZC5064.JPG,3,2431.2,3227.2,2468.8,3248.8,0.987334,-1,epoch_35,0.987334
7289,18ZC5064.JPG,3,1351,1410,1416,1475,0.986593,-1,epoch_35,0.986593
7290,18ZC5064.JPG,3,2859.2,2179.2,2934.4,2235.2,0.985352,-1,epoch_35,0.985352
7291,18ZC5064.JPG,3,264,984.8,354.4,1035.2,0.985315,-1,epoch_35,0.985315
7292,18ZC5064.JPG,3,456,1281.6,506.4,1370.4,0.985071,-1,epoch_35,0.985071
7293,18ZC5064.JPG,3,4354,3691,4462,3754,0.983337,-1,epoch_35,0.983337
7294,18ZC5064.JPG,3,2229.6,2352.8,2263.2,2376,0.983236,-1,epoch_35,0.983236
7295,18ZC5064.JPG,3,2145.6,2169.6,2193.6,2191.2,0.983004,-1,epoch_35,0.983004
7296,18ZC5064.JPG,3,3046,2408,3146,2461,0.981892,-1,epoch_35,0.981892
7297,18ZC5064.JPG,3,3103.2,3667.2,3152.8,3709.6,0.980433,-1,epoch_35,0.980433
7298,18ZC5064.JPG,3,3545,2433,3605,2491,0.979723,-1,epoch_35,0.979723
7299,18ZC5064.JPG,3,1992.8,1936,2020.8,1968,0.978424,-1,epoch_35,0.978424
7300,18ZC5064.JPG,3,3105.6,1368,3145.6,1401.6,0.977996,-1,epoch_35,0.977996
7301,18ZC5064.JPG,3,3185.6,3790.4,3211.2,3821.6,0.9772,-1,epoch_35,0.9772
7302,18ZC5064.JPG,3,895.2,1862.4,934.4,1881.6,0.976855,-1,epoch_35,0.976855
7303,18ZC5064.JPG,3,3222.4,1489.6,3256,1517.6,0.97601,-1,epoch_35,0.97601
7304,18ZC5064.JPG,3,2600,2949.6,2659.2,2969.6,0.975909,-1,epoch_35,0.975909
7305,18ZC5064.JPG,3,631.2,1860,660.8,1885.6,0.975295,-1,epoch_35,0.975295
7306,18ZC5064.JPG,3,536,576,572,612.8,0.975237,-1,epoch_35,0.975237
7307,18ZC5064.JPG,3,1064,301,1130,361,0.974971,-1,epoch_35,0.974971
7308,18ZC5064.JPG,3,1241,1658,1394,1751,0.971729,-1,epoch_35,0.971729
7309,18ZC5064.JPG,3,181,1197,290,1254,0.970096,-1,epoch_35,0.970096
7310,18ZC5064.JPG,3,1933.6,2013.6,1972,2048.8,0.969989,-1,epoch_35,0.969989
7311,18ZC5064.JPG,3,2135.2,2026.4,2184,2054.4,0.969831,-1,epoch_35,0.969831
7312,18ZC5064.JPG,3,1163,1263,1253,1330,0.968824,-1,epoch_35,0.968824
7313,18ZC5064.JPG,3,480,881.6,498.4,921.6,0.968191,-1,epoch_35,0.968191
7314,18ZC5064.JPG,3,488,13.6001,524,50.3999,0.965974,-1,epoch_35,0.965974
7315,18ZC5064.JPG,3,523.2,79.2,553.6,144.8,0.965901,-1,epoch_35,0.965901
7316,18ZC5064.JPG,3,581.6,587.2,610.4,627.2,0.965609,-1,epoch_35,0.965609
7317,18ZC5064.JPG,3,2545,2593,2607,2676,0.964744,-1,epoch_35,0.964744
7318,18ZC5064.JPG,3,528,459.2,580.8,484.8,0.964711,-1,epoch_35,0.964711
7319,18ZC5064.JPG,3,3356,1763.2,3384,1832.8,0.963567,-1,epoch_35,0.963567
7320,18ZC5064.JPG,3,507.2,190.4,531.2,220,0.962735,-1,epoch_35,0.962735
7321,18ZC5064.JPG,3,2576,2799,2648,2866,0.961657,-1,epoch_35,0.961657
7322,18ZC5064.JPG,3,3092,2101.6,3126.4,2148,0.961308,-1,epoch_35,0.961308
7323,18ZC5064.JPG,3,1958.4,2323.2,2001.6,2348,0.959307,-1,epoch_35,0.959307
7324,18ZC5064.JPG,3,2915,883,3005,971,0.958159,-1,epoch_35,0.958159
7325,18ZC5064.JPG,3,692,1916.8,730.4,1939.2,0.956092,-1,epoch_35,0.956092
7326,18ZC5064.JPG,3,1814.4,2028.8,1833.6,2065.6,0.950427,-1,epoch_35,0.950427
7327,18ZC5064.JPG,3,1402,2012,1501,2080,0.949685,-1,epoch_35,0.949685
7328,18ZC5064.JPG,3,2696.8,3262.4,2755.2,3279.2,0.947361,-1,epoch_35,0.947361
7329,18ZC5064.JPG,3,446.4,89.6001,474.4,116,0.946012,-1,epoch_35,0.946012
7330,18ZC5064.JPG,3,3565.6,1296,3618.4,1356.8,0.944897,-1,epoch_35,0.944897
7331,18ZC5064.JPG,3,543.2,348,580.8,385.6,0.944121,-1,epoch_35,0.944121
7332,18ZC5064.JPG,3,690.4,196.8,717.6,244.8,0.942561,-1,epoch_35,0.942561
7333,18ZC5064.JPG,3,531,692,611,759,0.939301,-1,epoch_35,0.939301
7334,18ZC5064.JPG,3,4014,1853,4090,1910,0.936929,-1,epoch_35,0.936929
7335,18ZC5064.JPG,3,1805,2418,1924,2484,0.936716,-1,epoch_35,0.936716
7336,18ZC5064.JPG,3,439,697,513,769,0.930908,-1,epoch_35,0.930908
7337,18ZC5064.JPG,3,635.2,172,672.8,211.2,0.930308,-1,epoch_35,0.930308
7338,18ZC5064.JPG,3,2135,2168,2216,2231,0.929882,-1,epoch_35,0.929882
7339,18ZC5064.JPG,3,2916,2303,3044,2361,0.928091,-1,epoch_35,0.928091
7340,18ZC5064.JPG,3,1135.2,1129.6,1161.6,1153.6,0.928066,-1,epoch_35,0.928066
7341,18ZC5064.JPG,3,496,818,607,879,0.926373,-1,epoch_35,0.926373
7342,18ZC5064.JPG,3,3160.8,3668.8,3200.8,3706.4,0.924025,-1,epoch_35,0.924025
7343,18ZC5064.JPG,3,2502.4,1413.6,2599.2,1515.2,0.919898,-1,epoch_35,0.919898
7344,18ZC5064.JPG,3,149.6,271.2,184.8,292,0.915438,-1,epoch_35,0.915438
7345,18ZC5064.JPG,3,2156,2521,2228,2626,0.913668,-1,epoch_35,0.913668
7346,18ZC5064.JPG,3,2080,2985,2181,3047,0.909465,-1,epoch_35,0.909465
7347,18ZC5064.JPG,3,520.8,142.4,559.2,183.2,0.909455,-1,epoch_35,0.909455
7348,18ZC5064.JPG,3,1257,1557,1330,1638,0.909175,-1,epoch_35,0.909175
7349,18ZC5064.JPG,3,2234.4,2392,2277.6,2398.4,0.906664,-1,epoch_35,0.906664
7350,18ZC5064.JPG,3,1426,1695,1507,1754,0.905139,-1,epoch_35,0.905139
7351,18ZC5064.JPG,3,2691,265,2773,317,0.904526,-1,epoch_35,0.904526
7352,18ZC5064.JPG,3,812,1893,866,1973,0.903103,-1,epoch_35,0.903103
7353,18ZC5064.JPG,3,785,765,894,832,0.901415,-1,epoch_35,0.901415
7354,18ZC5064.JPG,3,5415,3532,5470,3602,0.892416,-1,epoch_35,0.892416
7355,18ZC5064.JPG,3,848.8,1326.4,877.6,1360,0.892232,-1,epoch_35,0.892232
7356,18ZC5064.JPG,3,2878,3427,2957,3486,0.891483,-1,epoch_35,0.891483
7357,18ZC5064.JPG,3,548,1355.2,624,1418.4,0.890777,-1,epoch_35,0.890777
7358,18ZC5064.JPG,3,3212,2562,3276,2634,0.887456,-1,epoch_35,0.887456
7359,18ZC5064.JPG,3,1623,2113,1696,2179,0.886428,-1,epoch_35,0.886428
7360,18ZC5064.JPG,3,1967,2487,2032,2560,0.882199,-1,epoch_35,0.882199
7361,18ZC5064.JPG,3,2863,1511,2961,1583,0.87619,-1,epoch_35,0.87619
7362,18ZC5064.JPG,3,5012,2646,5151,2706,0.873822,-1,epoch_35,0.873822
7363,18ZC5064.JPG,3,2214,2269,2299,2323,0.870893,-1,epoch_35,0.870893
7364,18ZC5064.JPG,3,576,1638,678,1698,0.870782,-1,epoch_35,0.870782
7365,18ZC5064.JPG,3,200,907,302,965,0.862113,-1,epoch_35,0.862113
7366,18ZC5064.JPG,3,153,821,273,891,0.859823,-1,epoch_35,0.859823
7367,18ZC5064.JPG,3,3659,2054,3735,2107,0.856027,-1,epoch_35,0.856027
7368,18ZC5064.JPG,3,697.6,1432.8,724.8,1456.8,0.855766,-1,epoch_35,0.855766
7369,18ZC5064.JPG,3,193,658,302,730,0.854385,-1,epoch_35,0.854385
7370,18ZC5064.JPG,3,2178.4,2342.4,2203.2,2373.6,0.853748,-1,epoch_35,0.853748
7371,18ZC5064.JPG,3,325.6,992.8,438.4,1038.4,0.851978,-1,epoch_35,0.851978
7372,18ZC5064.JPG,3,1728,1923,1792,1987,0.851671,-1,epoch_35,0.851671
7373,18ZC5064.JPG,3,2971,1642,3066,1717,0.84444,-1,epoch_35,0.84444
7374,18ZC5064.JPG,3,3119,1738,3241,1788,0.844033,-1,epoch_35,0.844033
7375,18ZC5064.JPG,3,3360,1216,3365.6,1240,0.840242,-1,epoch_35,0.840242
7376,18ZC5064.JPG,3,548,153.6,580.8,177.6,0.838814,-1,epoch_35,0.838814
7377,18ZC5064.JPG,3,2681.6,2929.6,2708,2970.4,0.834848,-1,epoch_35,0.834848
7378,18ZC5064.JPG,3,524,385.6,553.6,414.4,0.834168,-1,epoch_35,0.834168
7379,18ZC5064.JPG,3,1926.4,2156.8,1970.4,2187.2,0.82932,-1,epoch_35,0.82932
7380,18ZC5064.JPG,3,500.8,631.2,544.8,638.4,0.82434,-1,epoch_35,0.82434
7381,18ZC5064.JPG,3,960,1268.8,967.2,1292,0.819142,-1,epoch_35,0.819142
7382,18ZC5064.JPG,3,3111,2473,3215,2529,0.817301,-1,epoch_35,0.817301
7383,18ZC5064.JPG,3,471,1518,589,1590,0.805627,-1,epoch_35,0.805627
7384,18ZC5064.JPG,3,4334,3601,4390,3663,0.80295,-1,epoch_35,0.80295
7385,18ZC5064.JPG,3,402.4,137.6,434.4,165.6,0.801778,-1,epoch_35,0.801778
7386,18ZC5064.JPG,3,1549,1332,1637,1454,0.801084,-1,epoch_35,0.801084
7387,18ZC5064.JPG,3,4628,3568,4709,3629,0.800544,-1,epoch_35,0.800544
7388,18ZC5064.JPG,3,2901,783,2981,857,0.7976,-1,epoch_35,0.7976
7389,18ZC5064.JPG,3,2215,2402,2305,2459,0.796883,-1,epoch_35,0.796883
7390,18ZC5064.JPG,3,3421.6,1366.4,3496,1416,0.790759,-1,epoch_35,0.790759
7391,18ZC5064.JPG,3,362,1585,461,1651,0.789045,-1,epoch_35,0.789045
7392,18ZC5064.JPG,3,349,327,425,418,0.788621,-1,epoch_35,0.788621
7393,18ZC5064.JPG,3,278,720,367,777,0.786178,-1,epoch_35,0.786178
7394,18ZC5064.JPG,3,1648.8,2236,1684.8,2262.4,0.785912,-1,epoch_35,0.785912
7395,18ZC5064.JPG,3,2119,1958,2212,2016,0.784985,-1,epoch_35,0.784985
7396,18ZC5064.JPG,3,1509,805,1619,850,0.784195,-1,epoch_35,0.784195
7397,18ZC5064.JPG,3,2925,839,3016,879,0.773318,-1,epoch_35,0.773318
7398,18ZC5064.JPG,3,621.6,409.6,644,454.4,0.771871,-1,epoch_35,0.771871
7399,18ZC5064.JPG,3,2696.8,3118.4,2732,3154.4,0.769962,-1,epoch_35,0.769962
7400,18ZC5064.JPG,3,2160,2336,2235,2407,0.76077,-1,epoch_35,0.76077
7401,18ZC5064.JPG,3,249.6,1240.8,321.6,1290.4,0.743369,-1,epoch_35,0.743369
7402,18ZC5064.JPG,3,2854.4,3203.2,2905.6,3221.6,0.694939,-1,epoch_35,0.694939
7403,18ZC5064.JPG,3,480.8,220.8,515.2,255.2,0.694591,-1,epoch_35,0.694591
7404,18ZC5064.JPG,3,2880,1503.2,2966.4,1519.2,0.689726,-1,epoch_35,0.689726
7405,18ZC5064.JPG,3,2736,2959.2,2774.4,2990.4,0.665706,-1,epoch_35,0.665706
7406,18ZC5064.JPG,3,794.4,1414.4,820.8,1436,0.661068,-1,epoch_35,0.661068
7407,18ZC5064.JPG,3,1462.4,1920,1525.6,2000.8,0.643959,-1,epoch_35,0.643959
7408,18ZC5064.JPG,3,1441.6,1984.8,1464,2020,0.632655,-1,epoch_35,0.632655
7409,18ZC5064.JPG,3,527.2,4.80005,575.2,33.6001,0.628992,-1,epoch_35,0.628992
7410,18ZC5064.JPG,3,3484,1475.2,3506.4,1515.2,0.608021,-1,epoch_35,0.608021
7411,18ZC5064.JPG,3,560,524.8,583.2,566.4,0.604443,-1,epoch_35,0.604443
7412,18ZC5064.JPG,3,1415.2,1932.8,1458.4,2012.8,0.60201,-1,epoch_35,0.60201
7413,18ZC5064.JPG,3,2495.2,1094.4,2532.8,1115.2,0.591599,-1,epoch_35,0.591599
7414,18ZC5064.JPG,3,466.4,441.6,497.6,462.4,0.584366,-1,epoch_35,0.584366
7415,18ZC5064.JPG,3,3093.6,3804.8,3121.6,3818.4,0.576762,-1,epoch_35,0.576762
7416,18ZC5064.JPG,3,3110.4,3808,3138.4,3836,0.562349,-1,epoch_35,0.562349
7417,18ZC5064.JPG,3,249.6,1343.2,315.2,1388,0.553389,-1,epoch_35,0.553389
7418,18ZC5064.JPG,3,964.8,1112.8,1008,1159.2,0.538835,-1,epoch_35,0.538835
7419,18ZC5064.JPG,3,1974.4,1835.2,2024,1893.6,0.53809,-1,epoch_35,0.53809
7420,18ZC5064.JPG,3,531.2,0,561.6,11.2,0.510047,-1,epoch_35,0.510047
7421,18ZC5064.JPG,3,723.2,1884.8,756,1911.2,0.508613,-1,epoch_35,0.508613
7422,18ZC5064.JPG,3,3031.2,2115.2,3063.2,2144.8,0.506431,-1,epoch_35,0.506431
7423,18ZC5064.JPG,3,544,383.2,584.8,403.2,0.472005,-1,epoch_35,0.472005
7424,18ZC5064.JPG,3,2933.6,2068.8,2983.2,2106.4,0.436797,-1,epoch_35,0.436797
7425,18ZC5064.JPG,3,386.4,266.4,416,302.4,0.416755,-1,epoch_35,0.416755
7426,18ZC5064.JPG,3,346.4,1288,370.4,1321.6,0.401697,-1,epoch_35,0.401697
7427,18ZC5064.JPG,3,960,1116.8,976,1188,0.399231,-1,epoch_35,0.399231
7428,18ZC5064.JPG,3,2938.4,2238.4,2958.4,2270.4,0.398823,-1,epoch_35,0.398823
7429,18ZC5064.JPG,3,1599.2,1437.6,1624.8,1478.4,0.361877,-1,epoch_35,0.361877
7430,18ZC5064.JPG,3,3852.8,3681.6,3876.8,3723.2,0.320586,-1,epoch_35,0.320586
7431,18ZC5064.JPG,3,1826.4,2020,1844,2064,0.30401,-1,epoch_35,0.30401
7432,18ZC5064.JPG,3,3142.4,1760,3224,1771.2,0.301854,-1,epoch_35,0.301854
7433,18ZC5064.JPG,3,3368,1506.4,3397.6,1518.4,0.29931,-1,epoch_35,0.29931
7434,18ZC5064.JPG,3,475.2,175.2,512.8,200,0.29115,-1,epoch_35,0.29115
7435,18ZC5064.JPG,3,2498.4,1452.8,2504.8,1488.8,0.284834,-1,epoch_35,0.284834
7436,18ZC5064.JPG,3,1136.8,2700.8,1165.6,2726.4,0.265314,-1,epoch_35,0.265314
7437,18ZC5064.JPG,3,2018.4,2160,2024.8,2203.2,0.258784,-1,epoch_35,0.258784
7438,18ZC5064.JPG,3,2176,2050.4,2220,2074.4,0.242069,-1,epoch_35,0.242069
7439,18ZC5064.JPG,3,3584,1502.4,3623.2,1519.2,0.230161,-1,epoch_35,0.230161
7440,18ZC5064.JPG,3,1532,1843.2,1544.8,1872,0.2269,-1,epoch_35,0.2269
7441,18ZC5064.JPG,3,788.8,1499.2,852,1518.4,0.201152,-1,epoch_35,0.201152
7442,18ZC5064.JPG,3,3504,1461.6,3539.2,1501.6,0.191807,-1,epoch_35,0.191807
7443,18ZC5064.JPG,3,2190.4,2392.8,2233.6,2399.2,0.187335,-1,epoch_35,0.187335
7444,18ZC5064.JPG,3,3360,2800.8,3366.4,2819.2,0.181766,-1,epoch_35,0.181766
7445,18ZC5064.JPG,3,2150.4,2703.2,2248.8,2757.6,0.179574,-1,epoch_35,0.179574
7446,18ZC5064.JPG,3,1546.4,1384.8,1596.8,1408,0.177815,-1,epoch_35,0.177815
7447,18ZC5064.JPG,3,1654.4,1852.8,1697.6,1892.8,0.170586,-1,epoch_35,0.170586
7448,18ZC5064.JPG,3,1148,2640,1187.2,2644,0.164434,-1,epoch_35,0.164434
7449,18ZC5064.JPG,3,480,1439.2,485.6,1466.4,0.155989,-1,epoch_35,0.155989
7450,18ZC5064.JPG,3,438.4,1191.2,477.6,1218.4,0.146864,-1,epoch_35,0.146864
7451,18ZC5064.JPG,3,3232,1406.4,3268.8,1436.8,0.130088,-1,epoch_35,0.130088
7452,18ZC5064.JPG,3,3840.8,2695.2,3856.8,2734.4,0.128986,-1,epoch_35,0.128986
7453,18ZC5064.JPG,3,2164.8,2364.8,2196,2388.8,0.117271,-1,epoch_35,0.117271
7454,18ZC5064.JPG,3,1589.6,2683.2,1626.4,2715.2,0.113033,-1,epoch_35,0.113033
7455,18ZC5064.JPG,3,363.2,24.8,408,59.2,0.111538,-1,epoch_35,0.111538
7456,18ZC5064.JPG,3,798.4,1828,833.6,1877.6,0.110661,-1,epoch_35,0.110661
7457,18ZC5064.JPG,3,730.4,198.4,754.4,219.2,0.0991642,-1,epoch_35,0.0991642
7458,18ZC5064.JPG,3,3240,1512.8,3275.2,1518.4,0.0985731,-1,epoch_35,0.0985731
7459,18ZC5064.JPG,3,651.2,445.6,685.6,491.2,0.0970505,-1,epoch_35,0.0970505
7460,18ZC5064.JPG,3,511.2,1400.8,547.2,1424,0.0940153,-1,epoch_35,0.0940153
7461,18ZC5064.JPG,3,2020.8,1880.8,2025.6,1899.2,0.0890803,-1,epoch_35,0.0890803
7462,18ZC5064.JPG,3,2018.4,2315.2,2024.8,2324.8,0.0882515,-1,epoch_35,0.0882515
7463,18ZC5064.JPG,3,1586.4,1512.8,1631.2,1519.2,0.0853963,-1,epoch_35,0.0853963
7464,18ZC5064.JPG,3,2544,1424,2580.8,1452,0.0832711,-1,epoch_35,0.0832711
7465,18ZC5064.JPG,3,231.2,1209.6,331.2,1262.4,0.0827321,-1,epoch_35,0.0827321
7466,18ZC5064.JPG,3,1572.8,2753.6,1608,2771.2,0.0815382,-1,epoch_35,0.0815382
